Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
8758¿Program¿¿-1¿¿¿¿{"start":{"line":9,"column":0},"end":{"line":1059,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Program
10170¿VariableDeclarator¿¿15258¿result¿¿¿{"start":{"line":229,"column":8},"end":{"line":229,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10171¿ObjectExpression¿¿15258¿¿¿¿¿¿ObjectExpression
10172¿ExpressionStatement¿¿15258¿¿¿¿{"start":{"line":229,"column":8},"end":{"line":229,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
10173¿AssignmentExpression¿=¿15258¿¿¿¿{"start":{"line":229,"column":8},"end":{"line":229,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
10174¿MemberExpression¿¿15258¿¿¿¿{"start":{"line":229,"column":8},"end":{"line":229,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
10175¿Identifier¿¿15258¿result¿¿¿{"start":{"line":229,"column":8},"end":{"line":229,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10176¿Identifier¿¿15258¿computed¿¿¿{"start":{"line":229,"column":18},"end":{"line":229,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10177¿Identifier¿¿15258¿v938¿¿¿¿¿Identifier
10178¿VariableDeclarator¿¿15258¿v943¿¿¿{"start":{"line":230,"column":14},"end":{"line":233,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10179¿FunctionExpression¿¿15258¿anon¿¿¿{"start":{"line":230,"column":14},"end":{"line":233,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿FunctionExpression
10180¿Identifier¿¿0¿value¿¿¿{"start":{"line":230,"column":23},"end":{"line":230,"column":28},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10181¿Identifier¿¿0¿index¿¿¿{"start":{"line":230,"column":30},"end":{"line":230,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10182¿Identifier¿¿0¿list¿¿¿{"start":{"line":230,"column":37},"end":{"line":230,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10183¿VariableDeclarator¿¿15262¿computed¿¿¿{"start":{"line":231,"column":10},"end":{"line":231,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10184¿VariableDeclarator¿¿15262¿v939¿¿¿{"start":{"line":231,"column":32},"end":{"line":231,"column":74},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10185¿CallExpression¿¿15262¿¿¿¿{"start":{"line":231,"column":32},"end":{"line":231,"column":74},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
10186¿MemberExpression¿¿15262¿¿¿¿{"start":{"line":231,"column":32},"end":{"line":231,"column":45},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
10187¿Identifier¿¿15262¿iterator¿¿¿{"start":{"line":231,"column":32},"end":{"line":231,"column":40},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10188¿Identifier¿¿15262¿call¿¿¿{"start":{"line":231,"column":41},"end":{"line":231,"column":45},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10189¿Identifier¿¿15262¿context¿¿¿{"start":{"line":231,"column":46},"end":{"line":231,"column":53},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10190¿Identifier¿¿15262¿value¿¿¿{"start":{"line":231,"column":55},"end":{"line":231,"column":60},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10191¿Identifier¿¿15262¿index¿¿¿{"start":{"line":231,"column":62},"end":{"line":231,"column":67},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10192¿Identifier¿¿15262¿list¿¿¿{"start":{"line":231,"column":69},"end":{"line":231,"column":73},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10193¿IfStatement¿¿15262¿¿¿¿{"start":{"line":231,"column":21},"end":{"line":231,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿IfStatement
10194¿Identifier¿¿15262¿iterator¿¿¿{"start":{"line":231,"column":21},"end":{"line":231,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10195¿ExpressionStatement¿¿15262¿¿¿¿{"start":{"line":231,"column":21},"end":{"line":231,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
10196¿AssignmentExpression¿=¿15262¿¿¿¿{"start":{"line":231,"column":21},"end":{"line":231,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
10197¿Identifier¿¿15262¿computed¿¿¿{"start":{"line":231,"column":21},"end":{"line":231,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10198¿Identifier¿¿15262¿v939¿¿¿¿¿Identifier
10199¿BlockStatement¿¿15262¿¿¿¿¿¿BlockStatement
10200¿ExpressionStatement¿¿15262¿¿¿¿{"start":{"line":231,"column":21},"end":{"line":231,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
10201¿AssignmentExpression¿=¿15262¿¿¿¿{"start":{"line":231,"column":21},"end":{"line":231,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
10202¿Identifier¿¿15262¿computed¿¿¿{"start":{"line":231,"column":21},"end":{"line":231,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10203¿Identifier¿¿15262¿value¿¿¿{"start":{"line":231,"column":77},"end":{"line":231,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10204¿BlockStatement¿¿15262¿¿¿¿¿¿BlockStatement
10205¿VariableDeclarator¿¿15262¿v940¿¿¿{"start":{"line":232,"column":18},"end":{"line":232,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10206¿MemberExpression¿¿15262¿¿¿¿{"start":{"line":232,"column":18},"end":{"line":232,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
10207¿Identifier¿¿15262¿result¿¿¿{"start":{"line":232,"column":18},"end":{"line":232,"column":24},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10208¿Identifier¿¿15262¿computed¿¿¿{"start":{"line":232,"column":25},"end":{"line":232,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10209¿VariableDeclarator¿¿15262¿v941¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10210¿BinaryExpression¿>=¿15262¿¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
10211¿Identifier¿¿15262¿computed¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10212¿Identifier¿¿15262¿v940¿¿¿¿¿Identifier
10213¿ExpressionStatement¿¿15262¿¿¿¿{"start":{"line":232,"column":38},"end":{"line":232,"column":83},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
10214¿AssignmentExpression¿=¿15262¿¿¿¿{"start":{"line":232,"column":38},"end":{"line":232,"column":83},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
10215¿MemberExpression¿¿15262¿¿¿¿{"start":{"line":232,"column":38},"end":{"line":232,"column":83},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
10216¿Identifier¿¿15262¿result¿¿¿{"start":{"line":232,"column":38},"end":{"line":232,"column":44},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10217¿Identifier¿¿15262¿value¿¿¿{"start":{"line":232,"column":48},"end":{"line":232,"column":53},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10218¿Identifier¿¿15262¿value¿¿¿{"start":{"line":232,"column":56},"end":{"line":232,"column":61},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10219¿ExpressionStatement¿¿15262¿¿¿¿{"start":{"line":232,"column":38},"end":{"line":232,"column":83},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
10220¿AssignmentExpression¿=¿15262¿¿¿¿{"start":{"line":232,"column":38},"end":{"line":232,"column":83},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
10221¿MemberExpression¿¿15262¿¿¿¿{"start":{"line":232,"column":38},"end":{"line":232,"column":83},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
10222¿Identifier¿¿15262¿result¿¿¿{"start":{"line":232,"column":38},"end":{"line":232,"column":44},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10223¿Identifier¿¿15262¿computed¿¿¿{"start":{"line":232,"column":63},"end":{"line":232,"column":71},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10224¿Identifier¿¿15262¿computed¿¿¿{"start":{"line":232,"column":74},"end":{"line":232,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10225¿LogicalExpression¿&&¿15262¿¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":84},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿LogicalExpression
10226¿BinaryExpression¿>=¿15262¿¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
10227¿Identifier¿¿15262¿computed¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10228¿MemberExpression¿¿15262¿¿¿¿{"start":{"line":232,"column":18},"end":{"line":232,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
10229¿Identifier¿¿15262¿result¿¿¿{"start":{"line":232,"column":18},"end":{"line":232,"column":24},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10230¿Identifier¿¿15262¿computed¿¿¿{"start":{"line":232,"column":25},"end":{"line":232,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10231¿AssignmentExpression¿=¿15262¿¿¿¿{"start":{"line":232,"column":38},"end":{"line":232,"column":83},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
10232¿Identifier¿¿15262¿result¿¿¿{"start":{"line":232,"column":38},"end":{"line":232,"column":44},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10233¿ObjectExpression¿¿15262¿¿¿¿{"start":{"line":232,"column":47},"end":{"line":232,"column":83},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ObjectExpression
10234¿Property¿¿15262¿¿¿¿{"start":{"line":232,"column":48},"end":{"line":232,"column":61},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Property
10235¿Identifier¿¿15262¿value¿¿¿{"start":{"line":232,"column":48},"end":{"line":232,"column":53},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10236¿Identifier¿¿15262¿value¿¿¿{"start":{"line":232,"column":56},"end":{"line":232,"column":61},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10237¿Property¿¿15262¿¿¿¿{"start":{"line":232,"column":63},"end":{"line":232,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Property
10238¿Identifier¿¿15262¿computed¿¿¿{"start":{"line":232,"column":63},"end":{"line":232,"column":71},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10239¿Identifier¿¿15262¿computed¿¿¿{"start":{"line":232,"column":74},"end":{"line":232,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10240¿VariableDeclarator¿¿15262¿v942¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":84},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10241¿LogicalExpression¿&&¿15262¿¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":84},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿LogicalExpression
10242¿Identifier¿¿15262¿v941¿¿¿¿¿Identifier
10243¿AssignmentExpression¿=¿15262¿¿¿¿{"start":{"line":232,"column":38},"end":{"line":232,"column":83},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
10244¿Identifier¿¿15262¿result¿¿¿{"start":{"line":232,"column":38},"end":{"line":232,"column":44},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10245¿ObjectExpression¿¿15262¿¿¿¿¿¿ObjectExpression
10246¿ExpressionStatement¿¿15262¿¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":85},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
10247¿Identifier¿¿15262¿v942¿¿¿¿¿Identifier
10248¿BlockStatement¿¿15262¿¿¿¿{"start":{"line":230,"column":43},"end":{"line":233,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
10249¿VariableDeclarator¿¿15258¿v944¿¿¿{"start":{"line":230,"column":4},"end":{"line":233,"column":6},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10250¿CallExpression¿¿15258¿¿¿¿{"start":{"line":230,"column":4},"end":{"line":233,"column":6},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
10251¿Identifier¿¿15258¿each¿¿¿{"start":{"line":230,"column":4},"end":{"line":230,"column":8},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10252¿Identifier¿¿15258¿obj¿¿¿{"start":{"line":230,"column":9},"end":{"line":230,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10253¿Identifier¿¿15258¿v943¿¿¿¿¿Identifier
10254¿ExpressionStatement¿¿15258¿¿¿¿{"start":{"line":230,"column":4},"end":{"line":233,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
10255¿Identifier¿¿15258¿v944¿¿¿¿¿Identifier
10256¿VariableDeclarator¿¿15258¿v945¿¿¿{"start":{"line":234,"column":11},"end":{"line":234,"column":23},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10257¿MemberExpression¿¿15258¿¿¿¿{"start":{"line":234,"column":11},"end":{"line":234,"column":23},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
10258¿Identifier¿¿15258¿result¿¿¿{"start":{"line":234,"column":11},"end":{"line":234,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10259¿Identifier¿¿15258¿value¿¿¿{"start":{"line":234,"column":18},"end":{"line":234,"column":23},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10260¿ReturnStatement¿¿15258¿¿¿¿{"start":{"line":234,"column":4},"end":{"line":234,"column":24},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ReturnStatement
10261¿Identifier¿¿15258¿v945¿¿¿¿¿Identifier
10262¿BlockStatement¿¿15258¿¿¿¿{"start":{"line":226,"column":43},"end":{"line":235,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
10263¿ExpressionStatement¿¿15170¿¿¿¿{"start":{"line":226,"column":2},"end":{"line":235,"column":4},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
10264¿AssignmentExpression¿=¿15170¿¿¿¿{"start":{"line":226,"column":2},"end":{"line":235,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
10265¿MemberExpression¿¿15170¿¿¿¿{"start":{"line":226,"column":2},"end":{"line":226,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
10266¿Identifier¿¿15170¿_¿¿¿{"start":{"line":226,"column":2},"end":{"line":226,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10267¿Identifier¿¿15170¿max¿¿¿{"start":{"line":226,"column":4},"end":{"line":226,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10268¿Identifier¿¿15170¿v946¿¿¿¿¿Identifier
10269¿VariableDeclarator¿¿15170¿v967¿¿¿{"start":{"line":238,"column":2},"end":{"line":247,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10270¿FunctionExpression¿¿15170¿anon¿¿¿{"start":{"line":238,"column":10},"end":{"line":247,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿FunctionExpression
10271¿Identifier¿¿0¿obj¿¿¿{"start":{"line":238,"column":19},"end":{"line":238,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10272¿Identifier¿¿0¿iterator¿¿¿{"start":{"line":238,"column":24},"end":{"line":238,"column":32},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10273¿Identifier¿¿0¿context¿¿¿{"start":{"line":238,"column":34},"end":{"line":238,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10274¿VariableDeclarator¿¿15265¿v947¿¿¿{"start":{"line":239,"column":8},"end":{"line":239,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10275¿UnaryExpression¿!¿15265¿¿¿¿{"start":{"line":239,"column":8},"end":{"line":239,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿UnaryExpression
10276¿Identifier¿¿15265¿iterator¿¿¿{"start":{"line":239,"column":9},"end":{"line":239,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10277¿VariableDeclarator¿¿15265¿v948¿¿¿{"start":{"line":239,"column":21},"end":{"line":239,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10278¿CallExpression¿¿15265¿¿¿¿{"start":{"line":239,"column":21},"end":{"line":239,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
10279¿MemberExpression¿¿15265¿¿¿¿{"start":{"line":239,"column":21},"end":{"line":239,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
10280¿Identifier¿¿15265¿_¿¿¿{"start":{"line":239,"column":21},"end":{"line":239,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10281¿Identifier¿¿15265¿isArray¿¿¿{"start":{"line":239,"column":23},"end":{"line":239,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10282¿Identifier¿¿15265¿obj¿¿¿{"start":{"line":239,"column":31},"end":{"line":239,"column":34},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
10283¿VariableDeclarator¿¿15265¿v949¿¿¿{"start":{"line":239,"column":8},"end":{"line":239,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
10284¿LogicalExpression¿&&¿15265¿¿¿¿{"start":{"line":239,"column":8},"end":{"line":239,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿LogicalExpression
