Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
13208¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":1431,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Program
15445¿VariableDeclarator¿¿23276¿v1368¿¿¿{"start":{"line":320,"column":34},"end":{"line":322,"column":11},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
15446¿ObjectExpression¿¿23276¿¿¿¿{"start":{"line":320,"column":34},"end":{"line":322,"column":11},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ObjectExpression
15447¿Property¿¿23276¿¿¿¿{"start":{"line":321,"column":12},"end":{"line":321,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Property
15448¿Identifier¿¿23276¿nsr_sid¿¿¿{"start":{"line":321,"column":12},"end":{"line":321,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15449¿Identifier¿¿23276¿nsr_sid¿¿¿{"start":{"line":321,"column":21},"end":{"line":321,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15450¿VariableDeclarator¿¿23276¿v1369¿¿¿{"start":{"line":320,"column":10},"end":{"line":322,"column":12},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
15451¿CallExpression¿¿23276¿¿¿¿{"start":{"line":320,"column":10},"end":{"line":322,"column":12},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
15452¿MemberExpression¿¿23276¿¿¿¿{"start":{"line":320,"column":10},"end":{"line":320,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
15453¿Identifier¿¿23276¿dispatch¿¿¿{"start":{"line":320,"column":10},"end":{"line":320,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15454¿Identifier¿¿23276¿setCookie¿¿¿{"start":{"line":320,"column":19},"end":{"line":320,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15455¿Identifier¿¿23276¿res¿¿¿{"start":{"line":320,"column":29},"end":{"line":320,"column":32},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15456¿Identifier¿¿23276¿v1368¿¿¿¿¿Identifier
15457¿ExpressionStatement¿¿23276¿¿¿¿{"start":{"line":320,"column":10},"end":{"line":322,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
15458¿Identifier¿¿23276¿v1369¿¿¿¿¿Identifier
15459¿BlockStatement¿¿23276¿¿¿¿{"start":{"line":318,"column":22},"end":{"line":323,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BlockStatement
15460¿VariableDeclarator¿¿23276¿v1370¿¿¿{"start":{"line":324,"column":8},"end":{"line":324,"column":32},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
15461¿CallExpression¿¿23276¿¿¿¿{"start":{"line":324,"column":8},"end":{"line":324,"column":32},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
15462¿MemberExpression¿¿23276¿¿¿¿{"start":{"line":324,"column":8},"end":{"line":324,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
15463¿Identifier¿¿23276¿dispatch¿¿¿{"start":{"line":324,"column":8},"end":{"line":324,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15464¿Identifier¿¿23276¿getSession¿¿¿{"start":{"line":324,"column":17},"end":{"line":324,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15465¿Identifier¿¿23276¿req¿¿¿{"start":{"line":324,"column":28},"end":{"line":324,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15466¿ExpressionStatement¿¿23276¿¿¿¿{"start":{"line":324,"column":8},"end":{"line":324,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
15467¿Identifier¿¿23276¿v1370¿¿¿¿¿Identifier
15468¿BlockStatement¿¿23276¿¿¿¿{"start":{"line":316,"column":36},"end":{"line":325,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BlockStatement
15469¿VariableDeclarator¿¿23276¿v1371¿¿¿{"start":{"line":326,"column":13},"end":{"line":326,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
15470¿CallExpression¿¿23276¿¿¿¿{"start":{"line":326,"column":13},"end":{"line":326,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
15471¿Identifier¿¿23276¿final_dispatch¿¿¿{"start":{"line":326,"column":13},"end":{"line":326,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15472¿Identifier¿¿23276¿req¿¿¿{"start":{"line":326,"column":28},"end":{"line":326,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15473¿Identifier¿¿23276¿res¿¿¿{"start":{"line":326,"column":33},"end":{"line":326,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15474¿ReturnStatement¿¿23276¿¿¿¿{"start":{"line":326,"column":6},"end":{"line":326,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ReturnStatement
15475¿Identifier¿¿23276¿v1371¿¿¿¿¿Identifier
15476¿BlockStatement¿¿23276¿¿¿¿{"start":{"line":242,"column":34},"end":{"line":327,"column":5},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BlockStatement
15477¿ExpressionStatement¿¿23220¿¿¿¿{"start":{"line":242,"column":4},"end":{"line":327,"column":6},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
15478¿AssignmentExpression¿=¿23220¿¿¿¿{"start":{"line":242,"column":4},"end":{"line":327,"column":5},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
15479¿Identifier¿¿23220¿dispatch¿¿¿{"start":{"line":242,"column":4},"end":{"line":242,"column":12},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15480¿Identifier¿¿23220¿v1372¿¿¿¿¿Identifier
15481¿VariableDeclarator¿¿23220¿v1373¿¿¿{"start":{"line":328,"column":4},"end":{"line":328,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
15482¿CallExpression¿¿23220¿¿¿¿{"start":{"line":328,"column":4},"end":{"line":328,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
15483¿Identifier¿¿23220¿_extend¿¿¿{"start":{"line":328,"column":4},"end":{"line":328,"column":11},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15484¿Identifier¿¿23220¿default_options¿¿¿{"start":{"line":328,"column":12},"end":{"line":328,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15485¿Identifier¿¿23220¿options¿¿¿{"start":{"line":328,"column":29},"end":{"line":328,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15486¿ExpressionStatement¿¿23220¿¿¿¿{"start":{"line":328,"column":4},"end":{"line":328,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
15487¿Identifier¿¿23220¿v1373¿¿¿¿¿Identifier
15488¿VariableDeclarator¿¿23220¿v1374¿¿¿{"start":{"line":329,"column":4},"end":{"line":329,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
15489¿CallExpression¿¿23220¿¿¿¿{"start":{"line":329,"column":4},"end":{"line":329,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
15490¿Identifier¿¿23220¿_extend¿¿¿{"start":{"line":329,"column":4},"end":{"line":329,"column":11},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15491¿Identifier¿¿23220¿dispatch¿¿¿{"start":{"line":329,"column":12},"end":{"line":329,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15492¿Identifier¿¿23220¿default_options¿¿¿{"start":{"line":329,"column":22},"end":{"line":329,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15493¿ExpressionStatement¿¿23220¿¿¿¿{"start":{"line":329,"column":4},"end":{"line":329,"column":39},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
15494¿Identifier¿¿23220¿v1374¿¿¿¿¿Identifier
15495¿ExpressionStatement¿¿23220¿¿¿¿{"start":{"line":330,"column":4},"end":{"line":330,"column":1279},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
15496¿AssignmentExpression¿=¿23220¿¿¿¿{"start":{"line":330,"column":4},"end":{"line":330,"column":1278},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
15497¿MemberExpression¿¿23220¿¿¿¿{"start":{"line":330,"column":4},"end":{"line":330,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
15498¿Identifier¿¿23220¿dispatch¿¿¿{"start":{"line":330,"column":4},"end":{"line":330,"column":12},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15499¿Identifier¿¿23220¿_gallery_template¿¿¿{"start":{"line":330,"column":13},"end":{"line":330,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15500¿Literal¿string¿23220¿¿'<!DOCTYPE  html>\n<html>\n  <head>\n    <title>Media Gallery of {{ cwd }}</title>\n    <link rel=\'stylesheet\' type=\'text/css\' href=\'{{& css}}\' media=\'screen\' />\n    <link rel=\'stylesheet\' type=\'text/css\' href=\'{{& theme}}\' media=\'screen\' />\n    <style>\n      /*\n      body {\n        margin-top: 60px;\n      }\n      */\n    </style>\n  </head>\n  <body>\n      <div class=\'reveal\'>\n        <div class=\'slides\'>\n          {{# files}}\n          <section data-background=\'#000000\'>\n            <img class=\'stretch\' src=\'{{& url }}\' />\n          </section>\n          {{/ files}}\n        </div>\n      </div>\n    <script src=\'{{& revealjs}}\'></script>\n    <script type=\'text/javascript\'>\n       Reveal.initialize({\n          controls: true,\n          progress: true,\n          keyboard: true,\n          overview: true,\n          center: true,\n          touch: true,\n          width: 960,\n          height: 700,\n          // Factor of the display size that should remain empty around the content\n          margin: 0.1,\n          // Bounds for smallest/largest possible scale to apply to content\n          minScale: 0.2,\n          maxScale: 1.0\n       });\n    </script>\n  </body>\n</html>'¿¿{"start":{"line":330,"column":33},"end":{"line":330,"column":1278},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
15501¿VariableDeclarator¿¿23220¿v1375¿¿¿{"start":{"line":331,"column":1968},"end":{"line":331,"column":1986},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
15502¿MemberExpression¿¿23220¿¿¿¿{"start":{"line":331,"column":1968},"end":{"line":331,"column":1986},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
15503¿Identifier¿¿23220¿dispatch¿¿¿{"start":{"line":331,"column":1968},"end":{"line":331,"column":1976},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15504¿Identifier¿¿23220¿served_by¿¿¿{"start":{"line":331,"column":1977},"end":{"line":331,"column":1986},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15505¿VariableDeclarator¿¿23220¿v1376¿¿¿{"start":{"line":331,"column":33},"end":{"line":331,"column":1986},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
15506¿BinaryExpression¿+¿23220¿¿¿¿{"start":{"line":331,"column":33},"end":{"line":331,"column":1986},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
15507¿Literal¿string¿23220¿¿'<!DOCTYPE  html>\n<html>\n  <head>\n      <title>Index of {{ cwd }}</title>\n      <style type=\'text/css\' media=\'screen\'>\n        *, *:before, *:after {\n          -moz-box-sizing: border-box;\n        }\n        html {\n        padding: 30px 10px;\n        font-size: 16px;\n        line-height: 1.3;\n        color: #737373;\n        background: #fafafa;\n        -webkit-text-size-adjust: 100%;\n        -ms-text-size-adjust: 100%;\n        }\n        body {\n          font-family: \'Helvetica Neue\',Helvetica,Arial,sans-serif;\n        }\n        a {\n            color: rgb(66, 139, 202);\n            text-decoration: none;\n          }\n        a:hover {text-decoration: underline;}\n        ul {\n          list-style-type: none;\n        }\n        hr {\n          height: 1px;\n          color: #eee;\n          background-color: #eee;\n        }\n        a.directory {\n          font-weight: bold;\n        }\n      </style>\n  </head>\n  <body>\n      <h2 style=\'text-align: center;\'>Index of <em>{{ cwd }}</em></h2>\n      <!--<hr/>-->\n      <div style=\'background: #fff; border: solid 1px; padding: 0.5em; padding-right: 3em; border-radius: 7px; width: 90%; margin: 0 auto;\'>\n        <ul id=\'dircontents\'>\n          {{^ isRoot }}\n            <li title='Parent directory' style='height: 30px; margin-bottom: 5px; font-weight: bold;'>{{& icondir}}&nbsp;<a class=\'directory\' style='color: #aa0000;' href=\'{{parent}}\'>..</a></li>\n          {{/ isRoot }}\n          {{# cwd_contents }}\n            <li style=\'height: 30px;\'>{{& icon}}&nbsp;<a class=\'{{class}}\' href='{{path}}/{{querystring_escaped_file}}'>{{file}}</a><span style=\'float: right;\'>{{ size }} bytes</span></li>\n          {{/ cwd_contents }}\n        </ul>\n      </div>\n      <!--<hr/>-->\n      <p style=\'text-align: right; width: 90%; margin: 0 auto; margin-top: 0.5em;\'><strong>Served by <span style=\'color: #8f0000;\'>'¿¿{"start":{"line":331,"column":33},"end":{"line":331,"column":1965},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
15508¿Identifier¿¿23220¿v1375¿¿¿¿¿Identifier
15509¿VariableDeclarator¿¿23220¿v1377¿¿¿{"start":{"line":331,"column":33},"end":{"line":331,"column":2032},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
15510¿BinaryExpression¿+¿23220¿¿¿¿{"start":{"line":331,"column":33},"end":{"line":331,"column":2032},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
15511¿Identifier¿¿23220¿v1376¿¿¿¿¿Identifier
15512¿Literal¿string¿23220¿¿'</span> <span style=\'color: #00008f;\'>v'¿¿{"start":{"line":331,"column":1989},"end":{"line":331,"column":2032},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
15513¿VariableDeclarator¿¿23220¿v1378¿¿¿{"start":{"line":331,"column":2035},"end":{"line":331,"column":2051},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
15514¿MemberExpression¿¿23220¿¿¿¿{"start":{"line":331,"column":2035},"end":{"line":331,"column":2051},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
15515¿Identifier¿¿23220¿dispatch¿¿¿{"start":{"line":331,"column":2035},"end":{"line":331,"column":2043},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15516¿Identifier¿¿23220¿version¿¿¿{"start":{"line":331,"column":2044},"end":{"line":331,"column":2051},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15517¿VariableDeclarator¿¿23220¿v1379¿¿¿{"start":{"line":331,"column":33},"end":{"line":331,"column":2051},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
15518¿BinaryExpression¿+¿23220¿¿¿¿{"start":{"line":331,"column":33},"end":{"line":331,"column":2051},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
15519¿Identifier¿¿23220¿v1377¿¿¿¿¿Identifier
15520¿Identifier¿¿23220¿v1378¿¿¿¿¿Identifier
15521¿ExpressionStatement¿¿23220¿¿¿¿{"start":{"line":331,"column":4},"end":{"line":331,"column":2097},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
15522¿AssignmentExpression¿=¿23220¿¿¿¿{"start":{"line":331,"column":4},"end":{"line":331,"column":2096},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
15523¿MemberExpression¿¿23220¿¿¿¿{"start":{"line":331,"column":4},"end":{"line":331,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
15524¿Identifier¿¿23220¿dispatch¿¿¿{"start":{"line":331,"column":4},"end":{"line":331,"column":12},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15525¿Identifier¿¿23220¿_dirlist_template¿¿¿{"start":{"line":331,"column":13},"end":{"line":331,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
15526¿BinaryExpression¿+¿23220¿¿¿¿{"start":{"line":331,"column":33},"end":{"line":331,"column":2096},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
15527¿Identifier¿¿23220¿v1379¿¿¿¿¿Identifier
15528¿Literal¿string¿23220¿¿'</span></strong></p>\n  </body>\n</html>'¿¿{"start":{"line":331,"column":2054},"end":{"line":331,"column":2096},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
